province,year,month,Distrito,GrupoAlvo_OutrosAntígenos_2016_2019,GrupoAlvo_BCG_2016_2019,TotalBCG_0_11_meses,Total IPV (0-11 meses),Total PCV 1ª Dose  (0-11 meses),Total PCV 3ª Dose  (0-11 meses),Total Penta 1ª Dose  (0-11 meses),Total Penta 3ª Dose  (0-11 meses),Total Polio 1 (0-11 meses),Total Polio 3 (0-11 meses),Rota1,Rota2,Total Sarampo MR1 (0-11 meses),Cob BCG,Cob IPV,Cob PCV 1,Cob PCV 3,Cob Penta 1,Cob Penta 3,Cob Pólio 1,Cob Pólio 3,Cob Rota 1,Cob Rota 2,Cob MR 1,date,Rota1_lag2,Rota2_lag1,completion_rate,completion_rate_pct_change,vaccine_drop_flag,rota_data_missing,weather_data_missing,cyclone_exposure,cyclone_lag1,cyclone_lag2,cyclone_lag3,cyclone_lag4,tp_lag1,tp_lag2,temperature_avg_lag1,temperature_avg_lag2,rh_lag1,rh_lag2
niassa,2019,3,Marrupa,259.0,259.0,776.0,684.0,670.0,640.0,336.0,662.0,672.0,662.0,336.0,676.0,238.0,2.996138996138996,2.640926640926641,2.586872586872587,2.471042471042471,1.2972972972972974,2.555984555984556,2.5945945945945947,2.555984555984556,1.2972972972972974,1.2972972972972974,0.918918918918919,2019-03-01,260.0,1612.0,2.6,0.2064516129032256,0.0,0.0,1,1,1,1,1,1,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,3,Mavago,92.0,92.0,306.0,218.0,390.0,218.0,195.0,218.0,390.0,218.0,195.0,176.0,142.0,3.3260869565217392,2.369565217391304,4.239130434782608,2.369565217391304,2.119565217391304,2.369565217391304,4.239130434782608,2.369565217391304,2.119565217391304,2.119565217391304,1.5434782608695652,2019-03-01,851.0,676.0,0.2068155111633372,-0.9204555726294856,1.0,0.0,1,1,1,1,1,1,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,3,Maúa,235.0,235.0,638.0,516.0,610.0,516.0,305.0,516.0,610.0,516.0,305.0,636.0,279.0,2.7148936170212767,2.195744680851064,2.595744680851064,2.195744680851064,1.297872340425532,2.195744680851064,2.595744680851064,2.195744680851064,1.297872340425532,1.297872340425532,1.1872340425531915,2019-03-01,336.0,176.0,1.8928571428571428,8.152394480519481,0.0,0.0,1,1,1,1,1,1,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,3,Mecanhelas,1260.0,1260.0,2098.0,1962.0,2106.0,1962.0,1056.0,1962.0,2112.0,1962.0,1057.0,1958.0,829.0,1.6650793650793652,1.5571428571428572,1.6714285714285717,1.5571428571428572,0.8380952380952381,1.5571428571428572,1.6761904761904762,1.5571428571428572,0.8388888888888889,0.8388888888888889,0.6579365079365079,2019-03-01,195.0,636.0,10.04102564102564,4.304692791485245,0.0,0.0,1,1,1,1,1,1,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,3,Mecula,57.0,57.0,196.0,174.0,168.0,172.0,84.0,174.0,168.0,174.0,84.0,124.0,94.0,3.43859649122807,3.0526315789473686,2.9473684210526314,3.017543859649123,1.4736842105263157,3.0526315789473686,2.9473684210526314,3.0526315789473686,1.4736842105263157,1.4736842105263157,1.649122807017544,2019-03-01,305.0,1958.0,0.4065573770491803,-0.9595103735829468,1.0,0.0,1,1,1,1,1,1,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,3,Metarica,304.0,304.0,616.0,528.0,638.0,528.0,319.0,528.0,638.0,528.0,319.0,510.0,277.0,2.026315789473684,1.736842105263158,2.098684210526316,1.736842105263158,1.049342105263158,1.736842105263158,2.098684210526316,1.736842105263158,1.049342105263158,1.049342105263158,0.9111842105263158,2019-03-01,1057.0,124.0,0.4824976348155156,0.1867885372478408,0.0,0.0,1,1,1,1,1,1,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,3,Muembe,154.0,154.0,360.0,606.0,626.0,606.0,313.0,606.0,626.0,606.0,313.0,620.0,196.0,2.3376623376623376,3.935064935064935,4.064935064935065,3.935064935064935,2.0324675324675323,3.935064935064935,4.064935064935065,3.935064935064935,2.0324675324675323,2.0324675324675323,1.2727272727272727,2019-03-01,84.0,510.0,7.380952380952381,14.297385620915032,0.0,0.0,1,1,1,1,1,1,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,3,Ngaúma,425.0,425.0,896.0,656.0,924.0,546.0,550.0,738.0,1036.0,722.0,462.0,894.0,380.0,2.108235294117647,1.5435294117647058,2.1741176470588237,1.2847058823529411,1.2941176470588236,1.7364705882352942,2.4376470588235293,1.6988235294117646,1.087058823529412,1.087058823529412,0.8941176470588236,2019-03-01,319.0,620.0,2.802507836990596,-0.6203053898270806,1.0,0.0,1,1,1,1,1,1,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,3,Nipepe,164.0,164.0,384.0,296.0,366.0,296.0,183.0,296.0,366.0,296.0,182.0,320.0,121.0,2.341463414634146,1.804878048780488,2.231707317073171,1.804878048780488,1.1158536585365857,1.804878048780488,2.231707317073171,1.804878048780488,1.1097560975609757,1.1097560975609757,0.7378048780487805,2019-03-01,313.0,894.0,1.022364217252396,-0.635196660734324,1.0,0.0,1,1,1,1,1,1,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,3,Sanga,287.0,287.0,770.0,520.0,938.0,554.0,447.0,554.0,960.0,554.0,469.0,652.0,248.0,2.682926829268293,1.8118466898954704,3.268292682926829,1.930313588850174,1.5574912891986064,1.930313588850174,3.3449477351916377,1.930313588850174,1.6341463414634143,1.6341463414634143,0.8641114982578397,2019-03-01,462.0,320.0,1.4112554112554112,0.3803841991341992,0.0,0.0,1,1,1,1,1,1,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,4,Chimbonila,670.0,670.0,624.0,814.0,872.0,814.0,436.0,814.0,870.0,814.0,427.0,998.0,332.0,0.9313432835820896,1.2149253731343284,1.3014925373134327,1.2149253731343284,0.6507462686567164,1.2149253731343284,1.2985074626865671,1.2149253731343284,0.6373134328358209,0.6373134328358209,0.4955223880597015,2019-04-01,182.0,652.0,5.483516483516484,2.885559226050024,0.0,0.0,1,0,1,1,1,1,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,4,Cuamba,871.0,871.0,1440.0,1128.0,1140.0,1244.0,582.0,1244.0,1114.0,1198.0,565.0,1228.0,466.0,1.6532721010332951,1.2950631458094144,1.3088404133180254,1.428243398392652,0.6681974741676234,1.428243398392652,1.2789896670493686,1.375430539609644,0.6486796785304249,0.6486796785304249,0.5350172215843858,2019-04-01,469.0,998.0,2.6183368869936032,-0.5225077019711064,1.0,0.0,1,0,0,1,1,1,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,4,Distrito De Lichinga,478.0,478.0,2412.0,1864.0,2306.0,1972.0,1180.0,1802.0,2410.0,1756.0,1181.0,2228.0,857.0,5.046025104602511,3.899581589958159,4.824267782426778,4.125523012552302,2.468619246861925,3.769874476987447,5.041841004184101,3.6736401673640167,2.4707112970711296,2.4707112970711296,1.792887029288703,2019-04-01,427.0,1228.0,5.217798594847775,0.992791157152774,0.0,0.0,1,0,0,0,1,1,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,4,Lago,399.0,399.0,1026.0,860.0,824.0,926.0,412.0,926.0,824.0,926.0,400.0,860.0,568.0,2.5714285714285716,2.155388471177945,2.0651629072681703,2.3208020050125313,1.0325814536340852,2.3208020050125313,2.0651629072681703,2.3208020050125313,1.0025062656641603,1.0025062656641603,1.4235588972431077,2019-04-01,565.0,2228.0,1.5221238938053097,-0.7082823596701673,1.0,0.0,1,0,0,0,0,1,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,4,Majune,125.0,125.0,294.0,344.0,298.0,344.0,148.0,344.0,298.0,344.0,150.0,388.0,82.0,2.352,2.752,2.384,2.752,1.184,2.752,2.384,2.752,1.2,1.2,0.656,2019-04-01,1181.0,860.0,0.3285351397121084,-0.7841600535612311,1.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,4,Mandimba,635.0,635.0,1502.0,1638.0,1680.0,1576.0,869.0,1746.0,1806.0,1514.0,813.0,1706.0,504.0,2.3653543307086613,2.5795275590551183,2.645669291338583,2.4818897637795274,1.368503937007874,2.7496062992125982,2.8440944881889765,2.384251968503937,1.2803149606299211,1.2803149606299211,0.7937007874015748,2019-04-01,400.0,388.0,4.265,11.981868556701029,0.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,4,Marrupa,259.0,259.0,662.0,584.0,700.0,556.0,349.0,558.0,698.0,558.0,343.0,566.0,240.0,2.555984555984556,2.2548262548262548,2.702702702702702,2.146718146718147,1.3474903474903477,2.1544401544401546,2.694980694980695,2.1544401544401546,1.3243243243243243,1.3243243243243243,0.9266409266409268,2019-04-01,150.0,1706.0,3.7733333333333334,-0.1152794060179757,1.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,4,Mavago,92.0,92.0,254.0,292.0,358.0,292.0,179.0,292.0,358.0,292.0,179.0,450.0,124.0,2.760869565217391,3.1739130434782608,3.891304347826087,3.1739130434782608,1.9456521739130437,3.1739130434782608,3.891304347826087,3.1739130434782608,1.9456521739130437,1.9456521739130437,1.3478260869565215,2019-04-01,813.0,566.0,0.5535055350553506,-0.8533112539605961,1.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,4,Maúa,235.0,235.0,496.0,506.0,534.0,506.0,267.0,506.0,534.0,506.0,267.0,514.0,244.0,2.1106382978723404,2.1531914893617023,2.272340425531915,2.1531914893617023,1.1361702127659574,2.1531914893617023,2.272340425531915,2.1531914893617023,1.1361702127659574,1.1361702127659574,1.0382978723404257,2019-04-01,343.0,450.0,1.498542274052478,1.707366375121477,0.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,4,Mecanhelas,1260.0,1260.0,2226.0,2542.0,2574.0,2530.0,1299.0,2542.0,2598.0,2542.0,1284.0,2458.0,1254.0,1.7666666666666666,2.0174603174603174,2.0428571428571427,2.007936507936508,1.0309523809523808,2.0174603174603174,2.0619047619047617,2.0174603174603174,1.019047619047619,1.019047619047619,0.9952380952380953,2019-04-01,179.0,514.0,13.731843575418994,8.163467599939134,0.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,4,Mecula,57.0,57.0,142.0,88.0,98.0,92.0,49.0,92.0,98.0,92.0,49.0,112.0,41.0,2.491228070175439,1.543859649122807,1.719298245614035,1.6140350877192982,0.8596491228070176,1.6140350877192982,1.719298245614035,1.6140350877192982,0.8596491228070176,0.8596491228070176,0.7192982456140351,2019-04-01,267.0,2458.0,0.4194756554307116,-0.9694523424238822,1.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,4,Metarica,304.0,304.0,520.0,570.0,582.0,570.0,291.0,570.0,582.0,570.0,294.0,520.0,256.0,1.7105263157894737,1.875,1.9144736842105263,1.875,0.9572368421052632,1.875,1.9144736842105263,1.875,0.9671052631578948,0.9671052631578948,0.8421052631578947,2019-04-01,1284.0,112.0,0.4049844236760124,-0.0345460614152204,0.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,4,Muembe,154.0,154.0,326.0,428.0,446.0,428.0,223.0,428.0,446.0,428.0,223.0,440.0,145.0,2.116883116883117,2.779220779220779,2.896103896103896,2.779220779220779,1.448051948051948,2.779220779220779,2.896103896103896,2.779220779220779,1.448051948051948,1.448051948051948,0.9415584415584416,2019-04-01,49.0,520.0,8.979591836734693,21.17268445839874,0.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,4,Ngaúma,425.0,425.0,814.0,1024.0,880.0,984.0,440.0,984.0,858.0,984.0,440.0,1120.0,317.0,1.9152941176470588,2.409411764705882,2.070588235294118,2.315294117647059,1.035294117647059,2.315294117647059,2.018823529411765,2.315294117647059,1.035294117647059,1.035294117647059,0.7458823529411764,2019-04-01,294.0,440.0,3.8095238095238098,-0.5757575757575757,1.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,4,Nipepe,164.0,164.0,400.0,320.0,402.0,330.0,201.0,330.0,402.0,330.0,202.0,388.0,146.0,2.4390243902439024,1.951219512195122,2.451219512195122,2.0121951219512195,1.225609756097561,2.0121951219512195,2.451219512195122,2.0121951219512195,1.2317073170731707,1.2317073170731707,0.8902439024390244,2019-04-01,223.0,1120.0,1.7399103139013452,-0.5432735426008968,1.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,4,Sanga,287.0,287.0,650.0,632.0,860.0,670.0,467.0,670.0,934.0,670.0,467.0,806.0,265.0,2.264808362369338,2.202090592334495,2.9965156794425085,2.3344947735191637,1.627177700348432,2.3344947735191637,3.254355400696864,2.3344947735191637,1.627177700348432,1.627177700348432,0.9233449477351916,2019-04-01,440.0,388.0,1.8318181818181816,0.0528233364573571,0.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,5,Chimbonila,670.0,670.0,822.0,1048.0,880.0,1048.0,440.0,1048.0,880.0,1048.0,423.0,1074.0,302.0,1.226865671641791,1.564179104477612,1.3134328358208955,1.564179104477612,0.6567164179104478,1.564179104477612,1.3134328358208955,1.564179104477612,0.6313432835820896,0.6313432835820896,0.4507462686567164,2019-05-01,202.0,806.0,5.316831683168317,1.9024887600422575,0.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,5,Cuamba,871.0,871.0,2534.0,2428.0,2286.0,2398.0,1134.0,2312.0,2154.0,2236.0,1060.0,2068.0,751.0,2.9092996555683124,2.7876004592422503,2.624569460390356,2.7531572904707233,1.30195177956372,2.654420206659013,2.4730195177956373,2.5671641791044775,1.21699196326062,1.21699196326062,0.8622273249138921,2019-05-01,467.0,1074.0,4.428265524625267,-0.167123243971784,1.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,5,Distrito De Lichinga,478.0,478.0,2402.0,2450.0,2224.0,2546.0,1120.0,2534.0,2132.0,2528.0,1122.0,2322.0,916.0,5.02510460251046,5.125523012552302,4.652719665271967,5.326359832635983,2.3430962343096233,5.301255230125523,4.460251046025105,5.2887029288702925,2.3472803347280333,2.3472803347280333,1.9163179916317992,2019-05-01,423.0,2068.0,5.48936170212766,0.2396189143586156,0.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,5,Lago,399.0,399.0,1244.0,1398.0,1324.0,1416.0,662.0,1426.0,1324.0,1432.0,662.0,1326.0,687.0,3.117794486215539,3.5037593984962405,3.318295739348371,3.5488721804511276,1.6591478696741857,3.573934837092732,3.318295739348371,3.588972431077694,1.6591478696741857,1.6591478696741857,1.7218045112781954,2019-05-01,1060.0,2322.0,1.2509433962264151,-0.7721149627029399,1.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,5,Majune,125.0,125.0,258.0,412.0,368.0,412.0,172.0,390.0,342.0,386.0,269.0,418.0,129.0,2.064,3.296,2.944,3.296,1.376,3.12,2.736,3.088,2.152,2.152,1.032,2019-05-01,1122.0,1326.0,0.3725490196078431,-0.702185549936415,1.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,5,Mandimba,635.0,635.0,1706.0,1696.0,1776.0,1760.0,925.0,1694.0,1478.0,1712.0,989.0,1562.0,788.0,2.6866141732283464,2.670866141732283,2.7968503937007876,2.7716535433070866,1.4566929133858268,2.6677165354330707,2.3275590551181105,2.6960629921259844,1.55748031496063,1.55748031496063,1.2409448818897637,2019-05-01,662.0,418.0,2.3595166163141994,5.333439338527588,0.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,5,Marrupa,259.0,259.0,858.0,570.0,692.0,634.0,341.0,634.0,692.0,634.0,285.0,536.0,284.0,3.312741312741313,2.200772200772201,2.671814671814672,2.447876447876448,1.3166023166023166,2.447876447876448,2.671814671814672,2.447876447876448,1.1003861003861004,1.1003861003861004,1.0965250965250966,2019-05-01,269.0,1562.0,1.9925650557620815,-0.155519803511845,1.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,5,Mavago,92.0,92.0,176.0,298.0,266.0,288.0,131.0,288.0,262.0,294.0,130.0,304.0,85.0,1.9130434782608696,3.239130434782609,2.891304347826087,3.130434782608696,1.423913043478261,3.130434782608696,2.847826086956522,3.1956521739130435,1.4130434782608696,1.4130434782608696,0.9239130434782608,2019-05-01,989.0,536.0,0.307381193124368,-0.8457359310625839,1.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,5,Maúa,235.0,235.0,590.0,564.0,558.0,564.0,279.0,564.0,558.0,564.0,279.0,546.0,242.0,2.5106382978723403,2.4,2.374468085106383,2.4,1.1872340425531915,2.4,2.374468085106383,2.4,1.1872340425531915,1.1872340425531915,1.0297872340425531,2019-05-01,285.0,304.0,1.9157894736842105,5.232617728531856,0.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,5,Mecanhelas,1260.0,1260.0,2192.0,2190.0,2250.0,2188.0,1125.0,2188.0,2250.0,2178.0,1136.0,2158.0,1057.0,1.7396825396825395,1.738095238095238,1.7857142857142858,1.7365079365079366,0.8928571428571429,1.7365079365079366,1.7857142857142858,1.7285714285714286,0.9015873015873016,0.9015873015873016,0.8388888888888889,2019-05-01,130.0,546.0,16.6,7.664835164835166,0.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,5,Mecula,57.0,57.0,188.0,172.0,96.0,172.0,48.0,172.0,96.0,170.0,48.0,142.0,71.0,3.298245614035088,3.017543859649123,1.6842105263157894,3.017543859649123,0.8421052631578947,3.017543859649123,1.6842105263157894,2.982456140350877,0.8421052631578947,0.8421052631578947,1.2456140350877194,2019-05-01,279.0,2158.0,0.5089605734767025,-0.9693397244893552,1.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,5,Metarica,304.0,304.0,558.0,560.0,464.0,556.0,254.0,556.0,464.0,556.0,254.0,510.0,268.0,1.8355263157894737,1.8421052631578947,1.5263157894736843,1.8289473684210529,0.8355263157894737,1.8289473684210529,1.5263157894736843,1.8289473684210529,0.8355263157894737,0.8355263157894737,0.881578947368421,2019-05-01,1136.0,142.0,0.448943661971831,-0.1179205514778813,1.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,5,Muembe,154.0,154.0,318.0,394.0,402.0,394.0,201.0,394.0,402.0,394.0,201.0,430.0,134.0,2.064935064935065,2.5584415584415585,2.6103896103896105,2.5584415584415585,1.3051948051948052,2.5584415584415585,2.6103896103896105,2.5584415584415585,1.3051948051948052,1.3051948051948052,0.8701298701298701,2019-05-01,48.0,510.0,8.958333333333334,18.954248366013072,0.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,5,Ngaúma,425.0,425.0,1090.0,1162.0,1028.0,1218.0,514.0,1218.0,1028.0,1222.0,515.0,1172.0,380.0,2.5647058823529414,2.7341176470588233,2.418823529411765,2.8658823529411763,1.2094117647058824,2.8658823529411763,2.418823529411765,2.875294117647059,1.2117647058823529,1.2117647058823529,0.8941176470588236,2019-05-01,254.0,430.0,4.6141732283464565,-0.4849295000915583,1.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,5,Nipepe,164.0,164.0,380.0,422.0,388.0,418.0,194.0,418.0,388.0,418.0,194.0,396.0,204.0,2.317073170731707,2.573170731707317,2.3658536585365852,2.548780487804878,1.1829268292682926,2.548780487804878,2.3658536585365852,2.548780487804878,1.1829268292682926,1.1829268292682926,1.2439024390243902,2019-05-01,201.0,1172.0,1.9701492537313432,-0.5730222607101014,1.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,5,Sanga,287.0,287.0,718.0,658.0,788.0,676.0,394.0,676.0,774.0,676.0,388.0,888.0,264.0,2.5017421602787455,2.292682926829268,2.745644599303136,2.3554006968641117,1.372822299651568,2.3554006968641117,2.696864111498258,2.3554006968641117,1.3519163763066202,1.3519163763066202,0.9198606271777005,2019-05-01,515.0,396.0,1.724271844660194,-0.1248014121800529,1.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,6,Chimbonila,670.0,670.0,878.0,1066.0,956.0,1066.0,438.0,1066.0,880.0,1066.0,440.0,988.0,352.0,1.31044776119403,1.591044776119403,1.4268656716417911,1.591044776119403,0.6537313432835821,1.591044776119403,1.3134328358208955,1.591044776119403,0.6567164179104478,0.6567164179104478,0.5253731343283582,2019-06-01,194.0,888.0,5.092783505154639,1.9535850283272964,0.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,6,Cuamba,871.0,871.0,2416.0,2398.0,2592.0,2610.0,1323.0,2606.0,2568.0,2558.0,1193.0,2058.0,1658.0,2.7738231917336393,2.7531572904707233,2.975889781859931,2.9965556831228475,1.5189437428243395,2.991963260619977,2.9483352468427095,2.936854190585534,1.3696900114810562,1.3696900114810562,1.9035591274397248,2019-06-01,388.0,988.0,5.304123711340206,0.0414979757085021,0.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,6,Distrito De Lichinga,478.0,478.0,2934.0,2288.0,2412.0,2382.0,1202.0,2332.0,2348.0,2354.0,1165.0,2120.0,1042.0,6.138075313807532,4.7866108786610875,5.046025104602511,4.98326359832636,2.514644351464435,4.878661087866109,4.912133891213389,4.924686192468619,2.437238493723849,2.437238493723849,2.1799163179916317,2019-06-01,440.0,2058.0,4.818181818181818,-0.0916158671260711,0.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,6,Lago,399.0,399.0,996.0,1196.0,978.0,1222.0,489.0,1222.0,978.0,1222.0,493.0,1282.0,576.0,2.4962406015037595,2.9974937343358397,2.4511278195488724,3.06265664160401,1.2255639097744362,3.06265664160401,2.4511278195488724,3.06265664160401,1.2355889724310778,1.2355889724310778,1.443609022556391,2019-06-01,1193.0,2120.0,1.074601844090528,-0.7769694285849847,1.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,6,Majune,125.0,125.0,250.0,394.0,326.0,394.0,163.0,394.0,316.0,394.0,160.0,314.0,130.0,2.0,3.152,2.608,3.152,1.304,3.152,2.528,3.152,1.28,1.28,1.04,2019-06-01,1165.0,1282.0,0.2695278969957081,-0.7491834780687365,1.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,6,Mandimba,635.0,635.0,1814.0,1662.0,1734.0,1822.0,906.0,1960.0,1784.0,1930.0,931.0,1662.0,937.0,2.8566929133858268,2.617322834645669,2.730708661417323,2.869291338582677,1.426771653543307,3.0866141732283463,2.809448818897638,3.0393700787401574,1.466141732283465,1.466141732283465,1.4755905511811025,2019-06-01,493.0,314.0,3.3711967545638943,11.507784137155848,0.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,6,Marrupa,259.0,259.0,720.0,1152.0,888.0,1142.0,449.0,1142.0,892.0,1142.0,418.0,862.0,496.0,2.77992277992278,4.447876447876448,3.4285714285714284,4.409266409266409,1.7335907335907337,4.409266409266409,3.444015444015444,4.409266409266409,1.613899613899614,1.613899613899614,1.915057915057915,2019-06-01,160.0,1662.0,5.3875,0.5980971720818293,0.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,6,Mavago,92.0,92.0,224.0,398.0,276.0,388.0,102.0,336.0,276.0,388.0,138.0,302.0,103.0,2.4347826086956523,4.326086956521739,3.0,4.217391304347826,1.108695652173913,3.652173913043478,3.0,4.217391304347826,1.5,1.5,1.1195652173913044,2019-06-01,931.0,862.0,0.3243823845327604,-0.9397898126157288,1.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
niassa,2019,6,Maúa,235.0,235.0,586.0,674.0,690.0,640.0,345.0,678.0,676.0,674.0,345.0,710.0,359.0,2.4936170212765956,2.868085106382978,2.9361702127659575,2.723404255319149,1.4680851063829787,2.8851063829787233,2.876595744680851,2.868085106382978,1.4680851063829787,1.4680851063829787,1.5276595744680852,2019-06-01,418.0,302.0,1.6985645933014355,4.23630343166767,0.0,0.0,1,0,0,0,0,0,133.18566369769746,133.18566369769746,22.200749691873433,22.200749691873433,72.35079118568478,72.35079118568478
